Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
----------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Thu Apr  9 16:01:47 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom-dloghin/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
----------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+-------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | DSP48 Blocks |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue_1/_T_35_source                               |           |              2x1 |                         |              2x1 |                         |           |        |        |         |           |        |        |         |
|  E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue_1/_T_35_source_reg_0_1_0_0                  | RAM32X1D  |              2x1 |                   30.78 |              2x1 |                   30.78 |           |        |        |         |           |        |        |         |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_source                                             |           |              2x1 |                         |              2x1 |                         |           |        |        |         |           |        |        |         |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_source_reg_0_1_0_0                                | RAM32X1D  |              2x1 |                   30.78 |              2x1 |                   30.78 |           |        |        |         |           |        |        |         |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_corrupt                                          |           |              2x1 |                         |              2x1 |                         |           |        |        |         |           |        |        |         |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_corrupt_reg_0_1_0_0                             | RAM32X1D  |              2x1 |                   30.78 |              2x1 |                   30.78 |           |        |        |         |           |        |        |         |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_source                                           |           |              2x1 |                         |              2x1 |                         |           |        |        |         |           |        |        |         |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_source_reg_0_1_0_0                              | RAM32X1D  |              2x1 |                   30.78 |              2x1 |                   30.78 |           |        |        |         |           |        |        |         |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_source                                           |           |              2x1 |                         |              2x1 |                         |           |        |        |         |           |        |        |         |
|  E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_source_reg_0_1_0_0                              | RAM32X1D  |              2x1 |                   30.78 |              2x1 |                   30.78 |           |        |        |         |           |        |        |         |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_denied                                         |           |              2x1 |                         |              2x1 |                         |           |        |        |         |           |        |        |         |
|  E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_denied_reg_0_1_0_0                            | RAM32X1D  |              2x1 |                   30.78 |              2x1 |                   30.78 |           |        |        |         |           |        |        |         |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_source                                         |           |              2x1 |                         |              2x1 |                         |           |        |        |         |           |        |        |         |
|  E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_source_reg_0_1_0_0                            | RAM32X1D  |              2x1 |                   30.78 |              2x1 |                   30.78 |           |        |        |         |           |        |        |         |
+-------------------------------------------------------------------------------------------------------+-----------+------------------+-------------------------+------------------+-------------------------+-----------+--------+--------+---------+-----------+--------+--------+---------+


5. Block Ram / URAM Memory Power
--------------------------------

+----------------------------------------------------------------------+-----------+-------------------------+------------------+---------------+-------------------+-----------+------------------+---------------+-------------------+-----------+
