Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
--------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Mon Apr  6 11:57:10 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
--------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP48 Blocks |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_opcode                            |          6 | Single Clock SP  | 2x3              |                   30.78 | 2x3              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_param                             |          6 | Single Clock SP  | 2x3              |                   30.78 | 2x3              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_size                              |          6 | Single Clock SP  | 2x3              |                   30.78 | 2x3              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_opcode                          |          6 | Single Clock SP  | 2x3              |                   30.78 | 2x3              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_size                            |          6 | Single Clock SP  | 2x3              |                   30.78 | 2x3              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_source                              |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_corrupt                           |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_denied                            |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_source                            |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_source                            |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_corrupt                         |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_denied                          |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_source                          |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue/_T_35_source                  |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue_1/_T_35_corrupt               |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue_1/_T_35_denied                |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue_1/_T_35_source                |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_source                              |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_corrupt                           |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_source                            |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_source                            |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_denied                          |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_source                          |          2 | Single Clock SDP | 2x1              |                   30.78 | 2x1              |                   30.78 |
+----------------------------------------------------------------------------------------+------------+------------------+------------------+-------------------------+------------------+-------------------------+


3. Memory Utilization
---------------------

+-------------------------------------------------------------------------------------------------------+------------------+------------------+-----------+----------------+-----------+--------------------+---------+---------------+---------------+---------+---------------+----------------+---------+---------------+---------------+---------+---------------+----------------+-------------+
| Memory Name                                                                                           | Port A Dimension | Port B Dimension | Primitive | Available Bits | Used Bits | Bit Utilizaztion % | A Depth | A Depth Avail | A Depth Util% | A Width | A Width Avail | A Width Util % | B Depth | B Depth Avail | B Depth Util% | B Width | B Width Avail | B Width Util % | ECC Enabled |
+-------------------------------------------------------------------------------------------------------+------------------+------------------+-----------+----------------+-----------+--------------------+---------+---------------+---------------+---------+---------------+----------------+---------+---------------+---------------+---------+---------------+----------------+-------------+
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_0_0                                       | 2048x32          | 2048x32          |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_0_0_reg_0                                |  2048x18         |  2048x18         | RAMB36E1  |          36864 |     36864 |             100.00 |    2048 |          2048 |        100.00 |      18 |            18 |         100.00 |    2048 |          2048 |        100.00 |      18 |            18 |         100.00 |          No |
|  E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_0_0_reg_1                                |  2048x14         |  2048x14         | RAMB36E1  |          36864 |     28672 |              77.78 |    2048 |          2048 |        100.00 |      14 |            18 |          77.78 |    2048 |          2048 |        100.00 |      14 |            18 |          77.78 |          No |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_0_1                                       | 2048x32          | 2048x32          |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_0_1_reg_0                                |  2048x18         |  2048x18         | RAMB36E1  |          36864 |     36864 |             100.00 |    2048 |          2048 |        100.00 |      18 |            18 |         100.00 |    2048 |          2048 |        100.00 |      18 |            18 |         100.00 |          No |
|  E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_0_1_reg_1                                |  2048x14         |  2048x14         | RAMB36E1  |          36864 |     28672 |              77.78 |    2048 |          2048 |        100.00 |      14 |            18 |          77.78 |    2048 |          2048 |        100.00 |      14 |            18 |          77.78 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_0                                           | 4096x8           | 4096x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_0_reg                                      |  4096x8          |  4096x8          | RAMB36E1  |          36864 |     32768 |              88.89 |    4096 |          4096 |        100.00 |       8 |             9 |          88.89 |    4096 |          4096 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_1                                           | 4096x8           | 4096x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_1_reg                                      |  4096x8          |  4096x8          | RAMB36E1  |          36864 |     32768 |              88.89 |    4096 |          4096 |        100.00 |       8 |             9 |          88.89 |    4096 |          4096 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_2                                           | 4096x8           | 4096x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_2_reg                                      |  4096x8          |  4096x8          | RAMB36E1  |          36864 |     32768 |              88.89 |    4096 |          4096 |        100.00 |       8 |             9 |          88.89 |    4096 |          4096 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_3                                           | 4096x8           | 4096x8           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_3_reg                                      |  4096x8          |  4096x8          | RAMB36E1  |          36864 |     32768 |              88.89 |    4096 |          4096 |        100.00 |       8 |             9 |          88.89 |    4096 |          4096 |        100.00 |       8 |             9 |          88.89 |          No |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/tag_array_0                                           | 512x20           | 512x20           |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/frontend/icache/tag_array_0_reg                                      |  512x20          |  512x20          | RAMB18E1  |          18432 |      2048 |              11.11 |     128 |           512 |         25.00 |      16 |            36 |          44.44 |     128 |           512 |         25.00 |       4 |            36 |          11.11 |          No |
